region,year,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Upper West,2011,0.10741119895676572,0.5971738456265822,-0.639524420481172,-0.5940177131870116,-0.5319185880742081,-0.678511711774123,0.9807483857493429,0.23722310239215652,0.41503724669640385,0.33484907507086,0.6786954302518652,0.030082012732750924,-0.6742737729691232,-1.6942056520577893,-0.6448653140390931,-0.6813320067992273,-0.5162719182544668,-0.47640259006218266,0.8874223495487629,-0.3729787295250036,-0.32432471110905303,-0.33012777717800196,-0.2857778294868831,-0.7140249565203916,-0.8100511696842049,-0.8458275785669839,0.3739934965821896,-0.7580555862416601,-0.14611200620664558,0.5952810071062015
Upper West,2012,0.12755270159899315,0.504698484449349,-0.5354658025708878,-0.8313184040479524,-0.7527988315615532,-0.7850321786109634,0.842269399308378,0.21859795146610883,0.3549942208333752,0.5005104200109152,0.8392412101184937,0.09938060066204185,-0.5965926263777138,-1.6209070378654802,-0.790499389905968,-0.46203192321036596,-0.5006765911127442,-0.33383347236850924,0.747047613886079,-0.14888915428799446,-0.1505764438061998,-0.1556723535727094,-0.09021278676957056,-0.6106405713092073,-0.6403061748715677,-0.7723196393321273,0.37357466289375085,-0.4911187033466975,-0.1459154846947291,0.5358066091776971
Upper West,2013,0.4175656105333583,0.8283643090462188,-0.4632988541581953,-0.7510663455138435,-0.5698315537390511,-0.904635831920393,1.1262832141583123,0.38260395308391854,0.48391377374799677,0.47634168368927127,0.8396652044493879,0.06198797013870183,-0.43500189277578616,-1.6340977292034393,-0.7682163772218166,-0.7880500658707467,-0.6619871012323099,-0.6305621478367737,0.9819299705694081,-0.33727836631775004,-0.46653291939845437,-0.47097176243142785,-0.27355501431705104,-0.6544476427867436,-0.7809672633098396,-0.7981081846369805,0.2958202986145024,-0.786871916826361,-0.19160108107691642,0.5812757293331291
Upper West,2014,0.5281640265688012,0.7840960028464515,-0.28148295492525494,-0.8592789716196756,-0.6335274211723153,-0.9406701240667354,0.9703964573838958,0.3221618107598217,0.41423227386534384,0.33029078366585424,0.6851546030492625,-0.12052184526482562,-0.4247036132481666,-1.6104123836532027,-0.7912573648582434,-0.7309689822406957,-0.7423907127910526,-0.6318440505690567,0.8371616323259699,-0.2623437769824935,-0.3813411991453652,-0.3834026731094217,-0.17577249295839478,-0.6590690374297683,-0.7313966212561755,-0.8479794329178643,0.34693951778292176,-0.6544350535080333,-0.1626038631945192,0.6016885098076148
Upper West,2015,0.09523695514731965,0.5147466715599585,-0.6272272659986977,-0.8433753403173841,-0.7761014441189397,-0.8502595173503422,0.9439170521766239,0.11589249676671563,0.37859518312515095,0.4058885719350137,0.8095325052939735,-0.08369112855451104,-0.5517205638917599,-1.5081583339730893,-0.80575976037141,-0.2928453582668084,-0.38186788955467504,-0.15669445086132242,0.8095790642394337,0.000466513879360253,-0.1852625442729239,-0.19062951992556706,-0.3613370505367538,-0.6961219927923082,-0.7105148753784053,-0.8129702027620244,0.4273759266925992,-0.5430577880373492,-0.11465017804341349,0.6527801299413531
Upper West,2016,0.20477329459883317,0.6621254808207738,-0.5358086612696721,-0.7194228345568027,-0.6170662106842346,-0.7903126558717123,0.7614405794443794,0.1910146809118559,0.3040734370296652,0.42864655064435286,0.8095850152769145,0.08303419237973887,-0.5934981771254358,-1.5601187479067888,-0.7207398220027463,-0.3051382313783119,-0.24391798007706486,-0.046028953888842324,0.8821198358771362,-0.14366719936835723,-0.18945054297239486,-0.19605551750394698,-0.029098710920410387,-0.6603815085424453,-0.6860231700542849,-0.7496664574368772,0.48649035234871313,-0.46533875318138723,-0.07937059033167682,0.657683359536281
Upper West,2017,0.5562909207951848,0.9621825829318857,-0.3627098065075817,-0.9653482218929866,-0.7253506786962086,-1.061621796746303,0.9535195577347856,0.2572439802783637,0.36755174551735426,0.30098910786500527,0.6657921666679459,-0.017678426484514398,-0.6973580380867831,-1.628533666918752,-0.9373121015170042,-0.767721532481256,-0.7398466068117724,-0.5999974324985365,1.0374642241651613,-0.34362262415972494,-0.4296754538739864,-0.4323932494135529,-0.3346690901662112,-0.7866970416770425,-0.7887044612926685,-0.8485739577155472,0.5297384663150199,-0.5612082341476939,-0.054927081943099094,0.7749090506441836
Upper West,2018,0.16664741782611311,0.5179232882732048,-0.477287549646741,-0.75103359695775,-0.6614628041602566,-0.743382776349156,0.8555706878172987,0.2757001561849677,0.33708808755725794,0.5900527717112299,0.8582227139103109,0.3170986718036188,-0.4739939767225701,-1.6140350046192162,-0.7042690634949919,-0.3280925048221847,-0.41096744914169436,-0.20021031676660908,0.7241895196691601,-0.036797990515674305,-0.06711143218654742,-0.07185428600270155,-0.004653080580746334,-0.6225076217897558,-0.7083355874427024,-0.8449207713915423,0.38595023136847706,-0.6058263102115738,-0.1393930009240768,0.6303398042947768
Upper West,2019,0.130797623287205,0.4346771906461602,-0.5386675811194398,-0.6919883622522742,-0.6176666468592794,-0.6917099053306398,1.062471943840236,0.3980719011497779,0.416553466152289,0.2193126753311538,0.59267721729829,-0.11299668274191349,-0.24818947594850302,-1.5984697380233157,-0.6457283146784992,-0.010206973957299303,-0.05320517957151682,0.21081833620484589,0.6889405237523386,0.1533442401283111,-0.0393764623342601,-0.04557871594082121,-0.2002181232980588,-0.6420894131095148,-0.7319568679534548,-0.7675831524415512,0.3827953500922645,-0.6432653948766575,-0.14596274947132512,0.7189685205977666
Upper West,2020,-0.1582796860338224,0.39638284870948687,-0.8307699299533966,-0.5363387942644607,-0.5735054712704328,-0.5520758923111154,0.9214722578380509,0.32351413647147026,0.3416412165558577,0.4647607483617666,0.7806581552770849,0.19170026542340338,-0.7586621300257871,-1.5786238447977967,-0.59121352117674,-0.21593514121325696,-0.07110322600033392,0.05224768446291553,0.8277849009956255,-0.10291183539520253,-0.19976867466475198,-0.20291786383148827,-0.261332199147219,-0.7039116701238766,-0.7136765141546259,-0.8492244457771191,0.5292219250079057,-0.4663358808128681,-0.055744199493233164,0.888979405374149
Upper West,2021,0.35087908900264936,0.7081106261969986,-0.36862007484636833,-0.670255912379595,-0.5166808135640312,-0.774119903175582,1.0361944694423515,0.34057035238901295,0.3821350904758891,0.4544412683358756,0.750016676068168,0.1348850506243012,-0.5631612949777728,-1.642153999322472,-0.6805108442644522,-0.40678864685829835,-0.3972243455468372,-0.20649569603113035,0.8232690068548463,-0.11676903015530567,-0.07802274846638295,-0.08304004520170194,-0.236886568807555,-0.677765565560775,-0.7079243093905144,-0.7969289255075861,0.4835578577193658,-0.5023416008830058,-0.07477435775323403,0.7835573030709085
Upper West,2022,-0.20151578115643679,0.2907596411070799,-0.8057279313628758,-0.6915970684983948,-0.7384595008451385,-0.6026614106357887,0.7830515629315276,0.2210214391078995,0.3103798106983085,0.37820278625934667,0.7972403373688671,0.06146593661289748,-0.6812740549773696,-1.6240114180478138,-0.6823016983012673,0.0038003892413071773,0.008732481433475566,0.2360643228048712,0.7225797090006542,0.12233714368719688,-0.1698712581792694,-0.1714708263614181,-0.261332199147219,-0.7181401790284662,-0.7616648884462167,-0.840084499681562,0.4761576072185705,-0.5835495598625687,-0.08714899408502073,0.7442485169361991
Upper West,2023,0.2626209753063911,0.6211534959109225,-0.4164884024791092,-0.44059693432282687,-0.32785773843846616,-0.5706831634991807,0.9096484798020884,0.22939379073585062,0.4074226526733449,0.32644409781000405,0.655659317661638,0.09959080014520678,-0.48523238089342363,-1.6054519069467743,-0.43955149946151467,-0.42232162379337207,-0.27304597232240396,-0.1851046355287136,0.7769006405432538,-0.17967364519079387,-0.23902068784721842,-0.24188334489264476,-0.261332199147219,-0.6084023958291357,-0.6224569193719108,-0.6615453418387875,0.4829018069207653,-0.35918263031727826,-0.07975034227230986,0.6749042400506693
Upper West,2024,0.47172135853251707,0.8116302965530906,-0.32271483311519394,-0.7293338198836429,-0.5292988123834009,-0.8361822779707081,0.9334590512014417,0.24123069948251916,0.4012289080533069,0.6090930051732085,0.9662953513662655,0.23092048231987516,-0.5821756073524296,-1.586595651419164,-0.6840557111548863,-0.25774948748612975,-0.34320651775909367,-0.07143916745642147,0.8849804141643473,0.03377724036091521,-0.23747675163553453,-0.24190169066612746,-0.20021812329805888,-0.6742630388621723,-0.699818694716068,-0.620239892491197,0.5096101330569146,-0.4659590553217419,-0.05850690141121242,0.5804460734247594
Upper West,2025,0.4542220494297322,0.718352539273644,-0.31346073954858894,-0.4935635701615794,-0.3090164044124359,-0.7143415857093979,0.7298460637762908,0.2549380806539935,-0.8007166613520139,0.24385795099305707,0.6580106785670906,-0.15037437699605014,-0.6458324297252622,-1.5974500745390328,-0.5568716751986419,-0.21409751990005507,-0.16629797523548492,0.03662336386619727,0.7996294581965723,0.06509041941721251,-0.11608160409828365,-0.11923680188566776,0.14202070145723802,-0.6288966240479829,-0.5849073129914087,-0.8469507994553732,0.5393829121378719,-0.23232834159004911,-0.041848520880140516,0.6432585957694185
Volta,2000,0.037344764703894556,-0.1170731832700996,0.2144984578839229,0.16441362394053355,0.17168105972844047,0.08358074899887745,0.03596232885939572,-0.01455812444900283,0.43458933211872847,0.4599417624595254,0.2221809762703262,0.41264518898346,-0.06615824179530543,0.8265243583123724,0.09347347681834965,-0.37202569060395735,-0.28268309060197877,-0.22293908249478822,-0.2263473546821264,-0.20531712864243418,-0.03250216320286155,-0.034253473506264016,0.15868817668882718,-0.11263308252517308,-0.20387764581293846,0.2063297999488147,-0.4049918976215809,-0.6460954528960862,-0.1749576025874252,-0.4532257346035293
Volta,2001,0.16874836712466404,-0.04133350808654682,0.3414865611497498,0.19393702202618332,0.24803698647769037,0.06682229805161928,-0.08126933952011857,0.012402274869070399,0.02148209244378149,0.6374187922613465,0.3469382845828246,0.6423208680513944,0.05666726546796974,0.8757669214190296,0.13525014825201512,-0.36805687345530685,-0.330212818202903,-0.21018377812499267,-0.23608337477794453,-0.2513804542204841,-0.2702186583366203,-0.2673290033336631,-0.18799530812822682,-0.15979030867732905,-0.31888561567726875,0.13189150155215765,-0.4336542788539403,-0.8328731493033811,-0.19197882930844168,-0.4487440219171989
Volta,2002,0.1713320180534138,-0.06961550111351127,0.37413723001919835,0.21197231782296408,0.26634226656602394,0.09950755401900979,-0.12617098442470312,-0.036785250655152535,0.004837094327755943,0.512911034028858,0.29585841703660176,0.5596034129507698,-0.036868594605665994,0.8847704843873782,0.18218972641933975,-0.22232540765159783,-0.13733080697043112,-0.12881306643416568,-0.27950003810426644,-0.049036657507612796,0.08626859426742291,0.08459939650001198,0.16035492421198605,-0.00415988215956972,-0.10238926353880588,0.2400562276798592,-0.4926926878665728,-0.5867812355709594,-0.31469424078369124,-0.4728207004931984
Volta,2003,0.15409798986759307,-0.2127190063994013,0.4866847895852772,0.3234058227775805,0.3670634992328954,0.20492629907239931,-0.030804176956469944,0.02134635294022515,0.054576174495463765,0.30539021680776934,0.09112837681066639,0.32141482904785135,0.10439484120571374,0.8742772960656651,0.30026616513354915,0.09383077472803879,0.13243722506018055,0.2595767295353998,-0.4682373475999125,0.09436768532100476,-0.026930830415703728,-0.022310243025312437,0.17868914696673413,0.05774797987455901,-0.07274074528349846,0.12287156835204442,-0.5539769742280475,-0.5892607117158729,-0.3310746078724562,-0.5930786442493129
Volta,2004,-0.017803593114974703,-0.3967489073841866,0.4144828822499973,0.36401095492123936,0.34358686721357207,0.3189758378198464,-0.1510559877017071,-0.12823595518091732,-0.012527420755102124,0.11572827284224496,-0.011121713828827632,0.1617389261653067,0.20322351332173172,0.8808732762684425,0.35751601756570994,0.36287825551267766,0.39221103645560845,0.6188709422373101,-0.5834703725204603,0.05620938596152388,-0.10035877767604191,-0.09946349009981877,0.16035492421198608,-0.04678988214371411,-0.1296446677827798,0.2361632198501585,-0.45129494206110676,-0.5816817527269,-0.2528107688692584,-0.5636596723381989
Volta,2005,0.014285220937095342,-0.3146749999289587,0.3980566718711062,0.36591740999539285,0.35707494434430825,0.29709123272044485,-0.14080478216246442,-0.10651654904315451,-0.007446428350027827,0.3697658353487265,0.21752558206958084,0.3616900907898913,0.2202898736049419,0.8434800341204568,0.37360018723480576,0.1729409776800592,0.22284668215276351,0.4113454711163435,-0.5035033270482853,-0.1477622137502753,-0.07623430325809948,-0.07431223127011846,-0.01076448816566237,-0.02214757047856018,-0.1839085825542097,0.30240287471435445,-0.5474088584279818,-0.7485351840776064,-0.3599119704860032,-0.6117240688383473
Volta,2006,0.10667197102809926,-0.2619419039416708,0.4874443278076937,0.3638975724266766,0.38874793004068203,0.26150262354527226,-0.07904199789304091,-0.05680357300496878,0.029725296113109877,0.2505477337859538,0.03470612166730566,0.27641054392403275,0.2496373611673632,0.8342701360398217,0.35246962216625427,0.002398214793808029,0.0847490231925293,0.18437893871982836,-0.5108538903660951,-0.07889826294948162,0.006195066745258641,0.004705591040805941,0.15424351662707006,0.012615061723003812,-0.07010746808706027,0.2343120599189125,-0.5000067500117892,-0.5257501995525282,-0.2881490189900347,-0.5498960919091103
Volta,2007,-0.13292254203559625,-0.4397379626688694,0.29118178952124596,0.2819318773356372,0.22261911210308535,0.2934833038499341,-0.16470870892729658,-0.12635682417964542,-0.02217412190651956,0.2578001249201046,0.11245558445368471,0.33325485897474755,0.09927652600188623,0.8358204607191569,0.27869022125508275,0.5221932707794694,0.4632978714401121,0.746369766955774,-0.5478429104707898,0.17931024864966894,0.2337390957970408,0.23410839040708062,0.05646099526841384,-0.08401505369473126,-0.10974151641328729,0.21620998441313952,-0.4010278643560077,-0.503888703311434,-0.20799851974169248,-0.5263530644923801
Volta,2008,-0.18193911242038233,-0.44699286482332096,0.17337558622273452,0.25574265555982095,0.17954881129255265,0.2526114754050868,-0.08836653059860065,-0.08778349001742931,0.0016147219009139749,0.10345086321970069,0.028269630394021642,0.12946602336066784,-0.0021023188870646914,0.7984327545847211,0.21911355473570235,0.435889268233872,0.45119084093272327,0.7077547728115129,-0.4848303432549055,-0.005804806920704657,0.05325528729897546,0.04883722522493377,0.14202070145723802,-0.021481936633589733,-0.1859614516586994,0.20013950288959537,-0.582604803161506,-0.8099939718895733,-0.33719998347800617,-0.7355708627602126
Volta,2009,0.02563237416672792,-0.3635342747156563,0.44018774303346087,0.4127967483467576,0.40630609625895325,0.3452645040034413,-0.08060235757676025,-0.051784303838979175,0.02561686526271741,0.10610235861180424,-4.2265813076665847e-05,0.15096349560594027,0.22229127772479007,0.8358395011393086,0.419628693903023,0.3898004388224829,0.41801592311321595,0.6488714160961856,-0.5701200357815563,0.043887241892717366,0.12863587225847592,0.13053029719721423,0.09924084836282593,-0.04182725934360496,-0.1350310208644722,0.26330482622054824,-0.5146265560411232,-0.6474008374449959,-0.28826410613754283,-0.645799783391672
Volta,2010,0.18595778152708395,-0.26784949876094455,0.6169341379159704,0.44989317301252335,0.5004602951866539,0.3326319347623707,-0.07895163181004046,-0.04516894103691011,0.02964381791168674,0.2017971902537412,0.010329633065598162,0.2953883152666406,0.19684347750717537,0.816690290761947,0.4781187877268422,0.38778556207901427,0.3886721823331675,0.6026319677798354,-0.592008811426069,0.1217296160722124,0.19701524920584687,0.20036657622929735,0.15424351662707012,-0.02320925077255231,-0.13410315329889946,0.23488963069604732,-0.5883747812712748,-0.7045846046556675,-0.3569384559177089,-0.6753049574480315
Volta,2011,-0.10542425849953752,-0.40978518694081717,0.280698336199327,0.34478096324704327,0.29314669312564345,0.3234602873125387,-0.03491989967271941,-0.07390500381590709,0.027520722617849103,0.1844017982048439,0.0497138913436829,0.33769144039485627,0.03402036699482658,0.8009677596667489,0.3309532829610655,0.48674012878224354,0.5019599887638292,0.770049324953407,-0.5160212627509914,-0.0032170175377938537,0.18394573400644257,0.1905145873150155,0.27647166832539044,-0.04303585379047709,-0.15644805603193146,0.49803474518914553,-0.5463669854133292,-0.6821983117140545,-0.25291479569418507,-0.6837204095194555
Volta,2012,-0.08361095074311946,-0.3631157034545676,0.2751774775754469,0.2878256477362336,0.2463016764956222,0.2535329850465807,-0.1859613909768946,-0.0920107266880914,-0.023533265730276743,0.18854003964495925,0.030365967497313,0.30029495652431804,0.20697890363900495,0.8755468116357469,0.24529737721038433,0.17324647648946478,0.21341754444037844,0.3927208721564545,-0.47279432280128014,-0.029985333520161816,-0.0018458443276388459,-0.0020251693356387137,0.13590929387232206,-0.12149797990611509,-0.19995007798670517,0.28798560549688107,-0.3840820659850346,-0.615142387207431,-0.09602808908630388,-0.5985530454915379
Volta,2013,0.28395229350986245,0.03234897709744778,0.4276579037529889,0.26466892568273914,0.358006974970878,0.06477593952929185,0.038852846740646645,0.007420095515025205,0.07002256588322837,0.42969014631678926,0.24728721576925636,0.4582587885385694,0.03982936179566967,0.8715142627474465,0.21228007914506875,-0.3775581033867368,-0.28385517255489984,-0.20256272504042452,-0.22359614862545965,-0.30788979764480034,-0.3253572824842209,-0.32417502862321673,0.03201536492874977,-0.023818507556290853,-0.14274534863866162,0.40018053932940223,-0.5741191032543612,-0.7085789728037728,-0.33907540069504916,-0.5982676620093593
Volta,2014,0.399492306628697,0.030654195836067728,0.6164676901547781,0.3231864555104303,0.4565000696517343,0.09538919142318604,-0.08960157143654494,0.014467551172812843,0.02634880818610191,0.34801537641272545,0.23687908235945432,0.2990044410308527,0.09565482522112582,0.8858240117061543,0.29139017721705734,-0.3472444700374598,-0.23560547416935454,-0.26922996322982723,-0.33600083540342607,-0.07855044179586461,-0.11485147733984934,-0.11300534452394362,-0.08410137918465456,-0.05022664851961824,-0.10120485920454632,0.4855883680253606,-0.330575327997897,-0.42643319473299046,-0.055533806966647004,-0.49125955596786475
Volta,2015,0.27596441002409394,0.10118274072562733,0.36371272287474504,0.15426154340067028,0.24889881943619266,-0.038445939428309026,-0.2472443564772357,-0.20681821500003886,-0.06047880457608073,0.5154855464944933,0.35218873361276054,0.36510432990570824,-0.17514798959377476,0.9625593909563417,0.10256736230759814,-0.44103525968884066,-0.3596608703846973,-0.30808724175644303,-0.12704800290641374,-0.27906027242602793,-0.25900965865144393,-0.25769646335451996,-0.18799530812822682,0.05717614054421667,-0.03604218772993863,0.473683564871542,-0.5249591188423056,-0.5215164198285944,-0.32367617795432657,-0.561022822390621
Volta,2016,0.47360836325306715,0.12685328479128433,0.6464110291807194,0.25770682366082703,0.42055635623730897,0.026215051679799543,-0.11360918295302268,-0.1154007319782387,0.0006479514441407597,0.29017449492425956,0.1598306925466886,0.15244659354821233,0.030244587471594437,0.9075038926534854,0.2619437067560248,-0.02569616651786298,-0.0879316890008881,0.14366951037955789,-0.27118121216419944,0.06388000180262521,0.060091518628938356,0.05803678742934846,0.08090662560807789,-0.10720801821160401,-0.14113193768763588,0.3929794222516987,-0.2947392400135338,-0.4639356020648693,-0.09897799385763091,-0.4205337986396427
Volta,2017,0.2766577454219869,-0.09516018021759402,0.5742635848893909,0.36326017704979147,0.450171665012195,0.19029487926628552,-0.10728732610107528,-0.13406215778671618,-0.0038773543583695744,0.06311218782113817,-0.028631386282309355,-0.03718831555850102,0.01139204005725597,0.8603645845928422,0.35711485560703266,0.24784705416897965,0.2212442316112769,0.49790616819810846,-0.4189874936548927,0.0025011622276703838,-0.02742413196964788,-0.027194565556487377,0.14202070145723802,-0.02129531853686902,-0.10958506582414147,0.42806027910206773,-0.4673510750528302,-0.578689107460737,-0.26716834797700345,-0.5234801708855846
Volta,2018,0.12757681923741848,-0.2328298563385012,0.46842312204477965,0.33208233645056523,0.36582993744114506,0.21516643024924775,-0.061333617379939566,-0.07715100700080467,0.017592454885055717,0.15667808596716545,0.027647929102984265,0.1978357039251897,0.1535103529745224,0.8725820171363069,0.31441474213968873,0.4832182141176382,0.389489210200522,0.6864380488513128,-0.4747353608327484,0.1473478034399533,-0.07322012351279943,-0.07341572449226832,0.0870180331929939,-0.011639874506658302,-0.056795843223230336,0.40266850451792197,-0.44825743380676597,-0.4764114317250734,-0.2101581103082932,-0.5299907265919955
Volta,2019,0.19816525888003886,-0.11754820807306736,0.622053516005228,0.4777486485667015,0.531700571711712,0.3835563989927308,0.007273646278868229,0.01646085804630291,0.06803882027669306,-0.10954283511980877,-0.25637008983867954,0.05955111013572325,0.3785375861124116,1.0504050586613594,0.5085967803531702,0.21853501679790535,0.24435300746448332,0.11344411974215139,-0.4662511636997528,0.04856195819733041,0.06903951553312138,0.07152677571366424,0.16646633179690207,0.11585075984240202,-0.006283830790517318,0.33385103597376814,-0.5529887595063047,-0.43383392059947945,-0.4055217411436292,-0.444485996798687
Volta,2020,0.21066628867637535,0.0963979426465893,0.41459268184301323,0.31965865524317927,0.3840260704532194,0.20977319528982533,-0.0594822987638566,-0.052697979152011715,0.023954076296807847,0.13437392941533824,-0.11865156791582103,0.42511785963754156,0.10260639510753422,1.0623750714985467,0.290167448134338,-0.03112346599553086,-0.08894021079391999,-0.10186099473759824,-0.16104647955644172,-0.09948927524361069,-0.1435686574288381,-0.1441744365750546,0.2031347773063982,0.04808272325362534,-0.09145281784463383,0.32560227211618503,-0.542321512237239,-0.5527842495271993,-0.43987521227289045,-0.31808645971106503
Volta,2021,0.23615029912892707,0.015297509207014398,0.5543829124860594,0.4413914350193034,0.5106298321517461,0.3138121661828595,0.08377754468446963,-0.09148863671639089,0.08298437740831478,0.06174448297881809,-0.19873003772722445,0.22448673490281412,0.4025028541578059,1.0132730872697209,0.4430598955956744,-0.2252897482463747,-0.1616338556569066,-0.3460774510179841,-0.31267352467126014,-0.20013480425423935,0.01327900073827254,0.01857212633526652,0.22758040764606224,0.16389434692779595,0.03918210822372169,0.15447389384696605,-0.5818202630610393,-0.3961872578437254,-0.4854317740074568,-0.4219122849610286
Volta,2022,-0.056693491959382204,-0.2221657739480525,0.2820107129732791,0.35676205338879957,0.32244491458958785,0.36045531175280127,-0.13440050749919774,-0.025586418221721845,0.014678103447614449,0.04865383129229504,-0.12331711777061331,0.22036862676574334,0.29783550889668514,1.0101482433726998,0.336507532567389,0.25557818866540444,0.2735145140453114,0.14524464830887415,-0.35605530264449764,0.11413783969259762,0.011599603248736184,0.016566911735448192,-0.07798997159973853,0.09328747786355078,-0.03946645361387897,0.1456076251293798,-0.5628321173187364,-0.4926782749895479,-0.45497949662592196,-0.47484434038596285
Volta,2023,0.1641625116048855,-0.12798143266279055,0.5279317039746356,0.4679618833213605,0.5099355063711174,0.3908357477768177,-0.1738828115950212,0.007962732586787999,0.023788597904275493,-0.011863590878896694,-0.22648644267102616,0.23422713942246695,0.24618114254304688,1.0501814295656755,0.5001757195680414,0.3729641587150545,0.37108310777861925,0.28819462423323744,-0.419879491544227,0.13031384214348105,0.02846257442703959,0.02970845206693773,0.08090662560807789,0.11430319599719325,0.05450752227327149,0.33719182623253013,-0.48483183282822556,-0.2466011781602209,-0.3329738861096145,-0.5000518503293785
Volta,2024,0.45860819817207804,0.18825742364669304,0.6891478863504644,0.446447708387068,0.5967434146047831,0.23478286018749647,-0.027714426808043594,-0.08676862689535281,0.07064681594415814,0.17231693169610166,-0.09955096044398605,0.4083950120853846,0.12253494031359313,1.063543659475524,0.4790605264953924,-0.11718180906564508,-0.10132252106570822,-0.19590150971183495,-0.24368911404905647,-0.16515790904650915,-0.23740086656500223,-0.23973293378487961,-0.01687589575057837,-0.01664965145030492,-0.0903144216020036,0.023541673135892116,-0.4164567469794695,-0.43344656848961693,-0.36650314897671277,-0.4373722316831341
Volta,2025,0.29735992808239714,0.08927145222338762,0.5706758997217728,0.44642672118618826,0.5376885473092635,0.2954232248097972,-0.17592099929722452,-1.006651497393485,-1.121843124623033,0.2937763640565623,-0.02209827392659792,0.5097595299584624,0.4699040255235088,1.0664155388397536,0.4530821410438304,-0.2169168492912873,-0.16465360858667424,-0.33531094293092817,-0.25887307989013725,-0.12169417769052304,0.017423543503329992,0.024436255410739238,0.3742541896840466,0.06523390448086204,-0.037347808852642723,0.22771603313633626,-0.47812602097192713,-0.4063315234466387,-0.3962263409774162,-0.4851430197492928
Western,2000,-0.4403592335316734,-0.35339034537045944,-0.10339267237100454,0.2475009647503842,0.07727705286719011,0.41508791828061237,-0.663117867261679,0.08981228808271459,0.22301561143077028,-1.0187650700059063,-1.0397627415913324,-0.8995922170170044,0.29968296386378346,0.788086826706856,0.18751750691064092,-0.5737372026802184,-0.3325078840569603,-0.7694751340098446,-0.24199835108104575,-0.04238505224625988,0.13976039737507606,0.14244498044664378,0.2120240974299124,0.6144279495376511,0.6392733617513344,1.1245130952612674,0.03250840667240013,0.7678908593968129,0.808088497318997,-0.5849823047493247
Western,2001,-0.38766236848477914,-0.3285184233210728,-0.053189748087265454,0.2648604120512949,0.1133373493161593,0.42090973701607587,-0.6620931347520316,0.05614531069242077,-0.20264688285021493,-0.9407403856984519,-0.9380094893858996,-0.8363668839831323,0.37286516191583075,0.8430179099187217,0.2110443547394035,-0.4561269112048619,-0.25884986095802043,-0.6552347810095601,-0.2501914890759746,-0.012162977608824307,0.2503076849942841,0.2541929140257997,-0.004653080580746344,0.6958670734045717,0.6776286205210239,0.9784105477157296,-0.3847393802319094,0.5040154447460109,0.2363492500204449,-0.697208765272069
Western,2002,-0.3532878263916894,-0.3386908906343898,-0.004499753897163616,0.30413791114947913,0.16370736663000465,0.4545986978736076,-0.7108188989718224,0.011315446683143826,-0.2250673339896224,-0.9443919683434402,-0.9511924865665217,-0.7750598389327369,0.2388940559822482,0.8472801100983912,0.27890802674849563,-0.33742715163549325,-0.11124509089600693,-0.5426070896334605,-0.2875187685449883,0.04840427927435742,0.5423306138544911,0.5424328381610034,0.22146900006114623,0.9234953258136599,0.881559711227061,0.7795461119739531,-0.5863140474161689,0.6003154428535006,0.042531114177906816,-0.7955741344136592
Western,2003,-0.3795503532140894,-0.46383805706751174,0.07665185939974048,0.39144247907447,0.23797570602717244,0.5445205655038386,-0.6416029496389686,0.08079274547445418,-0.17931039143897834,-1.022605079082116,-1.021360033960948,-0.9008308716694718,0.366407692379828,0.8313966512463521,0.38385730941775026,-0.19387564764375043,0.006941296333878642,-0.40515374793196707,-0.4424229306158198,0.1426313485969061,0.46553791083409063,0.4712107137872979,0.2764716683253904,0.8677311354045575,0.8614501524269903,0.5832851218922047,-0.6542356255338767,0.5950887800522796,-0.07377347055658279,-0.8488896371009661
Western,2004,-0.5818668344901285,-0.6717386625841354,-0.024480675759984822,0.45021564129485636,0.22073963038280708,0.6981724753886064,-0.8329359856834012,-0.0858439522170838,-0.26854759588447774,-1.1535088329829906,-1.1254102172056433,-0.8779475044899545,0.31332909196014574,0.8389065774914748,0.46507795878787966,0.08557092169694558,0.32118275107703836,-0.1290423166855823,-0.5611055696822286,0.1750853810370673,0.4064780915042207,0.40801551285539367,0.27036026074047437,0.9092204622981582,0.9417820035926066,0.7287678758850195,-0.5993006691772663,0.6819947692087082,-0.036503169666361024,-0.8532390844061023
Western,2005,-0.5765307877979468,-0.6305486087566454,-0.0633510946962155,0.4136109721954983,0.18745003118798076,0.6519208882367717,-0.8261350834247865,-0.05125708056553805,-0.2643333460081088,-0.9977343116656113,-1.0146898638314108,-0.7629728632274614,0.3377220845707242,0.808990762295544,0.4281632569920028,0.2206247960225436,0.36528590840045877,-0.0010889117209299248,-0.5029753296413813,0.22459192523522686,0.36510004461703477,0.3697179484944209,0.11757507111757398,0.7547715108168195,0.6802010816702176,0.9686431390990594,-0.46492450154749615,0.40998858129078597,0.12255654046926856,-0.823455254782128
